Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,028965","0,014648","0,018056",0,0,0,"10,281","0,1796","-1,2096E-08","-1,3275E-05","0,37335","-1,3791E-06","0,19457",0,0,0,0,0,0,package://Manip/meshes/base_link.STL,"0,8902","0,66667","0,50196",1,0,0,0,0,0,0,package://Manip/meshes/base_link.STL,,Manip.stp-1/КВ33.045.001 - Основание.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.000 - Короб электроники.stp-1/000.206 - Крышка.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.000 - Короб электроники.stp-1/000.203 - Боковая стенка лицевая.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.000 - Короб электроники.stp-1/000.204 - Боковая стенка управляющая.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.000 - Короб электроники.stp-1/000.202 - Боковая стенка пустая.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.000 - Короб электроники.stp-1/000.205 - Боковая стенка винтелиационная.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.300 - Опора поворотная.stp-1/000.001 - База лидара gjl gjlibgybr.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.000 - Короб электроники.stp-1/tower prone.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/[Komp] Star Horn for MG995.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.303 - Шестерня привода.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.000 - Короб электроники.stp-1/000.201 - Дно.stp-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Joint_0,"-0,000934","0,024546","-0,000934",0,0,0,"0,63473","0,00031172","-2,8505E-06","-0,00013487","0,00055107","-2,8505E-06","0,00031172",0,0,0,0,0,0,package://Manip/meshes/Joint_0.STL,"0,18039","0,54118","0,34118",1,0,0,0,0,0,0,package://Manip/meshes/Joint_0.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.300 - Опора поворотная.stp-1/000.302 - Втулка.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.401 - Держатель 1-ого звена.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.402 - Зажим подшипника.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/Подшипник 626Z_1.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.402 - Зажим подшипника.stp-2;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/Подшипник 626Z_1.stp-2,Origin_Joint_0,Joint_0,Joint_0,revolute,"-0,030548","-0,017972","0,076858","1,5708",0,"0,7854",base_link,0,0,0,0,0,0,0,,,,,,,,
Joint_1,"0,0805","0,033124","-4,8711E-15",0,0,0,"0,54478","9,408E-05","-4,8965E-19","-7,5425E-18","0,00020106","-4,0146E-20","0,00020704",0,0,0,0,0,0,package://Manip/meshes/Joint_1.STL,"0,12941","0,54118","0,12941",1,0,0,0,0,0,0,package://Manip/meshes/Joint_1.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.403 - Рычаг.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.404 - Переходник.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.405 - Рычаг.stp-2;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.405 - Рычаг.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.403 - Рычаг.stp-2;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/[Komp] Star Horn for MG995.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.400 - Первое звено.stp-1/000.406 - Проставка.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.500 - Второе звено.stp-1/000.403 - Рычаг_1.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.500 - Второе звено.stp-1/000.403 - Рычаг_1.stp-2;Manip.stp-1/000.100 - Манипулятор.stp-1/000.500 - Второе звено.stp-1/Подшипник 626Z_1.stp-1,Origin_Joint_1,Joint_1,Joint_1,revolute,"0,024005","0,0597","0,024005","-0,7854",0,"1,5708",Joint_0,0,0,0,0,0,0,0,,,,,,,,
Joint_2,"-0,03852","0,012612","0,00028682",0,0,0,"0,66962","0,00013342","-3,3499E-06","2,1416E-05","0,00032933","-3,4326E-06","0,00026422",0,0,0,0,0,0,package://Manip/meshes/Joint_2.STL,"0,5098","0,52157","0,63922",1,0,0,0,0,0,0,package://Manip/meshes/Joint_2.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.500 - Второе звено.stp-1/000.502 - Стяжка.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.500 - Второе звено.stp-1/tower prone.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.500 - Второе звено.stp-1/000.405 - Рычаг_1.stp-2;Manip.stp-1/000.100 - Манипулятор.stp-1/000.500 - Второе звено.stp-1/000.405 - Рычаг_1.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.600 - Третье звездо.stp-1/000.406 - Проставка_1.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.600 - Третье звездо.stp-1/[Komp] Star Horn for MG995.stp-1,Origin_Joint_2,Joint_2,Joint_2,revolute,"0,17088","0,036825","-0,01","1,5708",0,"3,1416",Joint_1,0,0,0,0,0,0,0,,,,,,,,
Joint_3,"0,002424","-0,006919","0,0073683",0,0,0,"0,37409","9,8668E-05","-1,3865E-06","5,0862E-06","7,8881E-05","7,0671E-07","5,4051E-05",0,0,0,0,0,0,package://Manip/meshes/Joint_3.STL,"0,18431","0,62353","0,76471",1,0,0,0,0,0,0,package://Manip/meshes/Joint_3.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.700 - Захват.stp-1/000.701 - Опора.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.600 - Третье звездо.stp-1/tower prone.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.700 - Захват.stp-1/Цилиндрическое зубчатое зацепление.stp-1/Цилиндрическое зубчатое зацепление1.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.700 - Захват.stp-1/SG90 - Micro Servo 9g - Tower Pro.1.stp-1,Origin_Joint_3,Joint_3,Joint_3,revolute,"-0,17527","0,0125","0,00445","1,5708",0,"1,5708",Joint_2,0,0,0,0,0,0,0,,,,,,,,
Joint_4,"-1,249E-16","3,4694E-18","0,0025",0,0,0,"0,0055526","1,2773E-07","-2,4068E-22","-5,156E-21","1,2773E-07","2,9995E-22","2,3232E-07",0,0,0,0,0,0,package://Manip/meshes/Joint_4.STL,"0,87843","0,87451","0,85882",1,0,0,0,0,0,0,package://Manip/meshes/Joint_4.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.700 - Захват.stp-1/Цилиндрическое зубчатое зацепление.stp-1/Цилиндрическое зубчатое зацепление2.stp-1,Origin_Joint_4,Joint_4,Joint_4,revolute,0,"-0,0075","-0,0175","3,1416",0,"-1,5708",Joint_3,0,0,0,0,0,0,0,,,,,,,,
gripper,"-0,0014007","-0,00041743","0,012432",0,0,0,"0,25253","6,1541E-05","-1,0057E-06","-3,2368E-06","9,5516E-05","-5,8464E-07","5,2584E-05",0,0,0,0,0,0,package://Manip/meshes/gripper.STL,"0,8",0,0,1,0,0,0,0,0,0,package://Manip/meshes/gripper.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.800 - Захват.stp-1/000.801 - Опора.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.800 - Захват.stp-1/000.705 - Пассивный прижим.stp-1;Manip.stp-1/000.100 - Манипулятор.stp-1/000.800 - Захват.stp-1/SG90 - Micro Servo 9g - Tower Pro.1.stp-1,Origin_gripper,,gripper,revolute,0,0,"0,017","-1,5708",0,0,Joint_4,0,0,0,0,0,0,0,,,,,,,,
GR_Joint_0,"-0,0061104","0,0015","-0,018",0,0,0,"0,0073334","1,1684E-06","6,035E-21","2,3558E-21","1,3047E-06","2,9541E-20","1,4727E-07",0,0,0,0,0,0,package://Manip/meshes/GR_Joint_0.STL,"0,81176","0,3098",0,1,0,0,0,0,0,0,package://Manip/meshes/GR_Joint_0.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.800 - Захват.stp-1/000.703 - Тяга.stp-1,Origin_GR_Joint_0,Gripper_link_1_axis,GR_Joint_0,revolute,"-0,014116","-0,00755","0,031158",0,"0,52343",0,gripper,0,0,0,0,0,0,0,,,,,,,,
GR_Joint_1,"6,9389E-17","0,0015","-6,9389E-17",0,0,0,"0,0042855","3,6183E-07","5,5972E-22","6,5968E-23","3,7215E-07","1,3875E-21","1,6751E-08",0,0,0,0,0,0,package://Manip/meshes/GR_Joint_1.STL,"0,74902","0,74902","0,74902",1,0,0,0,0,0,0,package://Manip/meshes/GR_Joint_1.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.800 - Захват.stp-1/000.704 - Тяга.stp-1,Origin_GR_Joint_1,Gripper_link_2_axis,GR_Joint_1,revolute,"0,006999","0,003","-0,049267",0,"-0,48544",0,GR_Joint_0,0,0,0,0,0,0,0,,,,,,,,
GR_Joint_3,"-0,0015448","-0,014487","0,0057276",0,0,0,"0,10764","4,0275E-05","-2,8273E-06","-3,3649E-07","2,8641E-05","-1,0631E-06","1,5489E-05",0,0,0,0,0,0,package://Manip/meshes/GR_Joint_3.STL,"0,50196",0,"0,50196",1,0,0,0,0,0,0,package://Manip/meshes/GR_Joint_3.STL,,Manip.stp-1/000.100 - Манипулятор.stp-1/000.800 - Захват.stp-1/000.702 - Активный прижим.stp-1,Origin_GR_Joint_3,Gripper_active_slide_axis,GR_Joint_3,prismatic,"0,033416","0,00655","-0,018734","3,1416","-1,5328","3,1416",GR_Joint_1,0,0,0,0,0,0,0,,,,,,,,
